timestamp,event_type,steering,throttle,brake,instruction,user_response,button_pressed
1714158426.9526284,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158426.9794147,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158426.9844232,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.002466,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.0189712,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.034887,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.06191,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.0669115,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.0826225,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.0988412,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.1148682,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.1416984,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.1466944,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.1652017,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.1819222,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.197776,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.2146165,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.2296395,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.2577896,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.2739828,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.2890043,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3075316,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3234494,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3394685,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3570333,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3835738,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.3890975,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.4046223,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.4206462,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.4377494,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.4663162,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.4818547,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.497366,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.513113,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.540393,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.5453923,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.5668871,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.5930772,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.5986774,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.626569,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.6416008,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.6674542,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.6750371,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.7018106,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.7068095,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.7248447,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.740571,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.756834,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.7728012,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.789811,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.8171268,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.8216362,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.837144,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.8531775,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.8691268,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.8976886,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9032028,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9227636,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9520726,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9560769,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9716346,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158427.9875534,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.007573,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.0225437,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.0405688,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.0673466,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.084169,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.099822,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.1426325,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.1498685,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.1664085,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.1814337,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.1972294,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.213778,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.229327,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.2573605,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.2628772,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.2799125,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.2959988,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.3118093,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.3401248,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.3444726,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.3611753,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.376686,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.3927739,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.40881,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.4323783,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.4478989,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.4639342,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.4910424,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.4960418,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.5116813,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.527195,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.5437553,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.5613034,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.5768309,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.5928657,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.6199524,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.624953,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.64048,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.6565204,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.672181,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.6886911,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.7057118,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.7322664,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.7372665,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.753285,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714158428.781511,control,-0.003692643736813869,0,0,,,
1714158428.786518,control,-0.003692643736813869,0,0,,,
1714158428.8051648,control,-0.003692643736813869,0,0,,,
1714158428.819756,control,-0.003692643736813869,0.010074752446523894,0,,,
1714158428.8385243,control,-0.003692643736813869,0.024407952688081158,0,,,
1714158428.8567452,control,-0.003692643736813869,0.03152288171889883,0,,,
1714158428.8727748,control,-0.003692643736813869,0.059365196501131035,0,,,
1714158428.8889525,control,-0.003692643736813869,0.07973353318972798,0,,,
1714158428.9162412,control,-0.003692643736813869,0.09968198510957893,0,,,
1714158428.9223406,control,-0.003692643736813869,0.10624112294099608,0,,,
1714158428.9505286,control,-0.003692643736813869,0.13838607675206616,0,,,
1714158428.966738,control,-0.003692643736813869,0.15095092562560875,0,,,
1714158428.9826808,control,-0.003692643736813869,0.18169057485634932,0,,,
1714158429.0001502,control,-0.003692643736813869,0.21146121529928097,0,,,
1714158429.0272667,control,-0.003692643736813869,0.2516589786340906,0,,,
1714158429.0332844,control,-0.003692643736813869,0.2572675978861203,0,,,
1714158429.0486057,control,-0.003692643736813869,0.2793825603240505,0,,,
1714158429.077546,control,-0.003692643736813869,0.2902741531975883,0,,,
1714158429.082655,control,-0.003692643736813869,0.2902741531975883,0,,,
