timestamp,event_type,steering,throttle,brake,instruction,user_response,button_pressed
1714161054.2929,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.29674,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3122544,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3279371,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3430517,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3598557,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3754377,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.3914664,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.4074929,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.4238393,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.439776,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.4559243,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.4836411,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.4888284,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.5047498,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.5207796,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.5379694,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.552491,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.568839,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.58483,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6005323,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6164143,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.633929,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6489582,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6765573,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6825564,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.6975043,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.7150166,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.73061,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.7466471,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.7627738,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.7798126,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.8065486,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.8115492,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.8398623,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.844863,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.8721087,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.8776214,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.9049618,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.910482,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.938236,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.9432309,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.9600248,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.9760542,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161054.9928148,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0088718,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0246098,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0401325,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0561776,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0727482,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.0880206,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.1035326,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.120153,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.1360621,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.151814,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.1800835,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.1861901,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714161055.2128236,control,-0.005404715710645415,0,0,,,
1714161055.2173371,control,-0.005404715710645415,0,0,,,
1714161055.2363691,control,-0.005404715710645415,0,0,,,
1714161055.251885,control,-0.005404715710645415,0,0,,,
1714161055.2676685,control,-0.005404715710645415,0,0,,,
1714161055.2837079,control,-0.005404715710645415,0.017267888969123124,0,,,
