timestamp,event_type,steering,throttle,brake,instruction,user_response,button_pressed
1714171603.6439884,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.6495001,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.66621,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.6818604,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.696901,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.713521,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.73004,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.757945,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.7619433,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.7879589,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.7929595,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.8110845,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.8261158,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.8431332,control,0.007922529031391611,0.8462344728585406,0,,,
1714171603.8702478,control,0.007922529031391611,0.855181113467795,0,,,
1714171603.874759,control,0.007922529031391611,0.855181113467795,0,,,
1714171603.8908453,control,0.007922529031391611,0.8581450404398726,0,,,
1714171603.9059095,control,0.007922529031391611,0.8581450404398726,0,,,
1714171603.9214501,control,0.007922529031391611,0.8610999172391722,0,,,
1714171603.9507232,control,0.007922529031391611,0.8610999172391722,0,,,
1714171603.9553692,control,0.007922529031391611,0.8610999172391722,0,,,
1714171603.9708872,control,0.007922529031391611,0.8610999172391722,0,,,
1714171603.9877033,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0048325,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0314043,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0504353,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0664673,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0940163,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.0995252,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.1984906,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.2014914,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.2171364,control,0.007922529031391611,0.8610999172391722,0,,,
1714171604.2339504,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.249229,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.2652524,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.2817643,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.2978396,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.3151543,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.3299928,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.3467298,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.3628027,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.379009,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.4061427,control,0.007922529031391611,0.8581450404398726,0,,,
1714171604.4111435,control,0.007922529031391611,0.855181113467795,0,,,
