timestamp,event_type,steering,throttle,brake,instruction,user_response,button_pressed
1714170835.9745247,control,-3.356933595010977e-05,0.9484936563441855,0,,,
1714170835.9911036,control,-3.356933595010977e-05,0.9592164408425293,0,,,
1714170836.0188274,control,-3.356933595010977e-05,0.9829169250097677,0,,,
1714170836.024833,control,-3.356933595010977e-05,0.9906898294488262,0,,,
1714170836.0395944,control,-3.356933595010977e-05,1,0,,,
1714170836.0555685,control,-3.356933595010977e-05,1,0,,,
1714170836.0721269,control,-3.356933595010977e-05,1,0,,,
1714170836.087191,control,-3.356933595010977e-05,1,0,,,
1714170836.1032476,control,-3.356933595010977e-05,1,0,,,
1714170836.1328526,control,-3.356933595010977e-05,1,0,,,
1714170836.1378515,control,-3.356933595010977e-05,1,0,,,
1714170836.165122,control,-3.356933595010977e-05,1,0,,,
1714170836.1696408,control,-3.356933595010977e-05,1,0,,,
1714170836.1967645,control,-3.356933595010977e-05,1,0,,,
1714170836.2022808,control,-3.356933595010977e-05,1,0,,,
1714170836.2181199,control,-3.356933595010977e-05,1,0,,,
1714170836.2339811,control,-3.356933595010977e-05,1,0,,,
1714170836.2499049,control,-3.356933595010977e-05,1,0,,,
1714170836.276889,control,-3.356933595010977e-05,1,0,,,
1714170836.2829072,control,-3.356933595010977e-05,1,0,,,
1714170836.2979097,control,-3.356933595010977e-05,1,0,,,
1714170836.3263044,control,-3.356933595010977e-05,1,0,,,
1714170836.3307323,control,-3.356933595010977e-05,1,0,,,
1714170836.3482437,control,-3.356933595010977e-05,1,0,,,
1714170836.3632984,control,-3.356933595010977e-05,1,0,,,
1714170836.3798347,control,-3.356933595010977e-05,1,0,,,
1714170836.395996,control,-3.356933595010977e-05,1,0,,,
1714170836.411638,control,-3.356933595010977e-05,1,0,,,
1714170836.4282787,control,0.00010070800815296367,1,0,,,
1714170836.4433093,control,0.00033569337198476566,1,0,,,
1714170836.4598513,control,0.000738525524893808,1,0,,,
1714170836.47527,control,0.0013427742445255475,1,0,,,
1714170836.4930925,control,0.0021820102989008315,1,0,,,
1714170836.5192149,control,0.004095481881945331,1,0,,,
1714170836.5246992,control,0.004296901444789367,1,0,,,
1714170836.5399396,control,0.005505426715391976,1,0,,,
1714170836.5560915,control,0.006713968067439579,1,0,,,
1714170836.573002,control,0.007922529031391611,1,0,,,
1714170836.5890627,control,0.00876182088291164,1,0,,,
1714170836.6042223,control,0.009533980259864096,1,0,,,
1714170836.6210558,control,0.010104714010887129,1,0,,,
1714170836.6365633,control,0.010272578114882094,1,0,,,
1714170836.6550238,control,0.010306151004842685,1,0,,,
1714170836.671095,control,0.010306151004842685,1,0,,,
1714170836.6866052,control,0.01023900524807629,1,0,,,
1714170836.7031317,control,0.00993685047630058,1,0,,,
1714170836.7193935,control,0.009701842466471593,1,0,,,
1714170836.7463877,control,0.009433263194380818,1,0,,,
1714170836.7622917,control,0.00929897407105946,1,0,,,
1714170836.77794,control,0.009097541013359117,1,0,,,
1714170836.7938828,control,0.008862536711238747,1,0,,,
1714170836.8092906,control,0.008493246204108244,1,0,,,
1714170836.8254557,control,0.00809038647101021,1,0,,,
1714170836.853849,control,0.006915393437479781,0.9829169250097677,0,,,
1714170836.85892,control,0.0066803972258384975,0.9777000854222132,0,,,
1714170836.8750648,control,0.005975412913838536,0.9698217130085646,0,,,
1714170836.890667,control,0.005337575101848025,0.9618786747083273,0,,,
1714170836.9071782,control,0.004766881808842218,0.9592164408425293,0,,,
1714170836.9337072,control,0.0043304714053845495,0.9538699001714078,0,,,
1714170836.9390702,control,0.0043304714053845495,0.9511855117652559,0,,,
1714170836.955584,control,0.0043304714053845495,0.9511855117652559,0,,,
1714170836.9703104,control,0.0043304714053845495,0.9511855117652559,0,,,
1714170836.9868295,control,0.0043304714053845495,0.9565468628740066,0,,,
1714170837.0029836,control,0.0043304714053845495,0.9618786747083273,0,,,
1714170837.0190103,control,0.0043304714053845495,0.9698217130085646,0,,,
1714170837.045856,control,0.0043304714053845495,0.9984007977363134,0,,,
1714170837.0513678,control,0.0043304714053845495,1,0,,,
1714170837.0699027,control,0.0043304714053845495,1,0,,,
1714170837.0965025,control,0.0043304714053845495,1,0,,,
1714170837.1020129,control,0.0043304714053845495,1,0,,,
1714170837.1180391,control,0.0043304714053845495,1,0,,,
1714170837.133837,control,0.0043304714053845495,1,0,,,
1714170837.1491957,control,0.0043304714053845495,1,0,,,
1714170837.1654682,control,0.0043304714053845495,1,0,,,
1714170837.1817026,control,0.0043304714053845495,1,0,,,
1714170837.1987205,control,0.0043304714053845495,1,0,,,
1714170837.2255504,control,0.0043304714053845495,1,0,,,
1714170837.2300603,control,0.0043304714053845495,1,0,,,
1714170837.245307,control,0.0043304714053845495,1,0,,,
1714170837.261386,control,0.004364041375739933,1,0,,,
1714170837.2778997,control,0.004464751346123943,1,0,,,
1714170837.3054364,control,0.00449832135627678,1,0,,,
1714170837.310951,control,0.004531891376568142,1,0,,,
1714170837.3252997,control,0.004565461407073694,1,0,,,
1714170837.3421342,control,0.0046997416327510914,1,0,,,
1714170837.3579454,control,0.004733311715462565,1,0,,,
1714170837.3739862,control,0.004766881808842218,1,0,,,
1714170837.3904498,control,0.004901162290555939,1,0,,,
1714170837.4191,control,0.004901162290555939,1,0,,,
1714170837.423101,control,0.004934732438411475,1,0,,,
1714170837.438189,control,0.004934732438411475,1,0,,,
1714170837.454712,control,0.004934732438411475,1,0,,,
1714170837.470673,control,0.004934732438411475,1,0,,,
1714170837.4861813,control,0.004934732438411475,1,0,,,
1714170837.5052078,control,0.004934732438411475,1,0,,,
1714170837.5202858,control,0.004934732438411475,0.9984007977363134,0,,,
1714170837.536768,control,0.004934732438411475,0.9592164408425293,0,,,
1714170837.5523274,control,0.004934732438411475,0.8901628041524876,0,,,
1714170837.5816224,control,0.004934732438411475,0.7452730126871808,0,,,
1714170837.5866225,control,0.004934732438411475,0.7217099362473083,0,,,
1714170837.6022463,control,0.004934732438411475,0.6691986068000356,0,,,
1714170837.6188474,control,0.004934732438411475,0.6212635577612914,0,,,
1714170837.6346037,control,0.004934732438411475,0.5939935593690986,0,,,
1714170837.6506279,control,0.004934732438411475,0.5740290754661139,0,,,
1714170837.66816,control,0.004934732438411475,0.5820735872329712,0,,,
1714170837.695189,control,0.004934732438411475,0.6212635577612914,0,,,
1714170837.7101316,control,0.004934732438411475,0.6510419503633152,0,,,
1714170837.7256455,control,0.005102583346035085,0.6799313016534824,0,,,
1714170837.7417004,control,0.005304004815532422,0.7182964533433602,0,,,
1714170837.7697508,control,0.005706849061957913,0.797069797803618,0,,,
1714170837.7737563,control,0.005740419497629653,0.80648045283843,0,,,
1714170837.7893357,control,0.00607612457843273,0.855181113467795,0,,,
1714170837.8058536,control,0.006445401751988056,0.8872954793884136,0,,,
1714170837.822007,control,0.006713968067439579,0.9294380482405054,0,,,
1714170837.849269,control,0.007049677328230885,0.972454970143269,0,,,
1714170837.854274,control,0.0070832483404528685,0.9750810813882282,0,,,
1714170837.8706903,control,0.0070832483404528685,0.985514836368376,0,,,
1714170837.886203,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.904232,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.9200215,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.9352403,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.951892,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.9791667,control,0.007116819368639883,0.9881057921326963,0,,,
1714170837.9946876,control,0.007116819368639883,0.9881057921326963,0,,,
1714170838.0105028,control,0.007116819368639883,0.9777000854222132,0,,,
1714170838.0270693,control,0.007116819368639883,0.9511855117652559,0,,,
1714170838.0423243,control,0.007116819368639883,0.8844196335872573,0,,,
1714170838.0591197,control,0.007116819368639883,0.80648045283843,0,,,
1714170838.074325,control,0.007116819368639883,0.6905462680468858,0,,,
1714170838.1018596,control,0.007116819368639883,0.4262150514850285,0,,,
1714170838.1163676,control,0.007116819368639883,0.22889367883523715,0,,,
1714170838.1329558,control,0.007116819368639883,0,0,,,
1714170838.1491222,control,0.007116819368639883,0,0,,,
1714170838.175049,control,0.007116819368639883,0,0,,,
1714170838.1907597,control,0.007116819368639883,0,0,,,
1714170838.2054734,control,0.007116819368639883,0,0,,,
1714170838.221586,control,0.007116819368639883,0,0,,,
1714170838.2482698,control,0.007116819368639883,0,0,,,
1714170838.2532794,control,0.0069489643865983785,0,0,,,
1714170838.2692468,control,0.0066803972258384975,0,0,,,
1714170838.285759,control,0.0061096951605863255,0,0,,,
1714170838.3013597,control,0.005538997075023627,0,0,,,
1714170838.3292844,control,0.004531891376568142,0,0,,,
1714170838.3342884,control,0.004364041375739933,0,0,,,
1714170838.3511868,control,0.0036590739472864226,0,0,,,
1714170838.3792613,control,0.0025512750666486497,0,0,,,
1714170838.384264,control,0.002349857840783977,0,0,,,
1714170838.3997338,control,0.0017791766819938736,0,0,,,
1714170838.4152486,control,0.0013427742445255475,0,0,,,
1714170838.432618,control,0.001074219163196973,0,0,,,
1714170838.4481282,control,0.000738525524893808,0,0,,,
1714170838.4631467,control,0.0005371094266496038,0,0,,,
1714170838.4802978,control,0.00036926271209609826,0,0,,,
1714170838.495825,control,0.00033569337198476566,0,0,,,
1714170838.5112004,control,0.00033569337198476566,0,0,,,
1714170838.5266967,control,0.00033569337198476566,0,0,,,
1714170838.5553393,control,0.00033569337198476566,0,0,,,
1714170838.561841,control,0.00033569337198476566,0,0,,,
1714170838.5803838,control,0.00033569337198476566,0,0,,,
1714170838.5959015,control,0.00033569337198476566,0,0,,,
1714170838.6224663,control,0.00033569337198476566,0,0,,,
1714170838.639471,control,0.00033569337198476566,0,0,,,
1714170838.6549852,control,0.00033569337198476566,0,0,,,
1714170838.6710334,control,0.00033569337198476566,0,0,,,
1714170838.686543,control,0.00033569337198476566,0,0,,,
1714170838.7030866,control,0.00033569337198476566,0,0,,,
1714170838.7191014,control,0.00033569337198476566,0,0,,,
1714170838.7451787,control,0.00033569337198476566,0,0,,,
1714170838.7656083,control,0.00033569337198476566,0,0,,,
1714170838.7918904,control,0.00033569337198476566,0,0,,,
1714170838.8064492,control,0.00033569337198476566,0,0,,,
1714170838.8229947,control,0.00033569337198476566,0,0,,,
1714170838.838941,control,0.00033569337198476566,0,0,,,
1714170838.8663516,control,0.00033569337198476566,0,0,,,
1714170838.8814414,control,0.00033569337198476566,0,0,,,
1714170838.8969612,control,0.00033569337198476566,0,0,,,
1714170838.912183,control,0.00033569337198476566,0,0,,,
1714170838.930054,control,0.00033569337198476566,0,0,,,
1714170838.9454901,control,0.00033569337198476566,0,0,,,
1714170838.9624634,control,0.00033569337198476566,0,0,,,
1714170838.9779513,control,0.00033569337198476566,0,0,,,
1714170838.993625,control,0.00033569337198476566,0,0,,,
1714170839.0096352,control,0.00033569337198476566,0,0,,,
1714170839.0366397,control,0.00033569337198476566,0,0,,,
1714170839.052666,control,0.00033569337198476566,0,0,,,
1714170839.066693,control,0.00033569337198476566,0,0,,,
1714170839.0847135,control,0.00036926271209609826,0,0,,,
1714170839.1109638,control,0.0004699707377261985,0,0,,,
1714170839.1268325,control,0.0004699707377261985,0,0,,,
1714170839.1424518,control,0.0004699707377261985,0,0,,,
1714170839.1584687,control,0.0004699707377261985,0,0,,,
1714170839.1860409,control,0.0004699707377261985,0,0,,,
1714170839.2059782,control,0.0004699707377261985,0,0,,,
1714170839.2329216,control,0.0004699707377261985,0,0,,,
1714170839.2379212,control,0.0004699707377261985,0,0,,,
1714170839.2532446,control,0.0004699707377261985,0,0,,,
1714170839.2693424,control,0.0004699707377261985,0,0,,,
1714170839.2858574,control,0.0004699707377261985,0,0,,,
1714170839.3131073,control,0.0005035400816204615,0,0,,,
1714170839.3287451,control,0.0005371094266496038,0,0,,,
1714170839.3436964,control,0.0006042481204151607,0,0,,,
1714170839.359353,control,0.000738525524893808,0,0,,,
1714170839.3753948,control,0.0009063723185105878,0,0,,,
1714170839.3920584,control,0.0009735110497271773,0,0,,,
1714170839.407281,control,0.0011077885390948503,0,0,,,
1714170839.434329,control,0.0013427742445255475,0,0,,,
1714170839.4395578,control,0.0013427742445255475,0,0,,,
1714170839.4589465,control,0.0014770518554011664,0,0,,,
1714170839.485957,control,0.001577760098247444,0,0,,,
1714170839.4907196,control,0.001577760098247444,0,0,,,
1714170839.518531,control,0.001577760098247444,0,0,,,
1714170839.5340445,control,0.001577760098247444,0,0,,,
1714170839.5608425,control,0.001577760098247444,0,0,,,
1714170839.5663536,control,0.001577760098247444,0,0,,,
1714170839.5971096,control,0.001577760098247444,0.03152288171889883,0,,,
1714170839.6036196,control,0.001577760098247444,0.06620238700686021,0,,,
1714170839.6311917,control,0.001577760098247444,0.24601766394382407,0,,,
1714170839.6351924,control,0.001577760098247444,0.2902741531975883,0,,,
1714170839.6519418,control,0.001577760098247444,0.4262150514850285,0,,,
1714170839.6681888,control,0.001577760098247444,0.5244028813951171,0,,,
1714170839.6952782,control,0.001577760098247444,0.6057684911947556,0,,,
1714170839.6994526,control,0.001577760098247444,0.6362672908600797,0,,,
1714170839.7159655,control,0.001577760098247444,0.6583455427660694,0,,,
1714170839.7433155,control,0.001577760098247444,0.6655944260979495,0,,,
1714170839.7483146,control,0.001577760098247444,0.6655944260979495,0,,,
1714170839.764845,control,0.001678468373097412,0.6655944260979495,0,,,
1714170839.7810147,control,0.0017120378055124094,0.6655944260979495,0,,,
1714170839.7970593,control,0.0019134544836811452,0.6727894138880657,0,,,
1714170839.8231907,control,0.0022827188086719193,0.7148708872888985,0,,,
1714170839.8286972,control,0.002316288322117708,0.7182964533433602,0,,,
1714170839.844217,control,0.0025848446239767685,0.7385990455456733,0,,,
1714170839.860546,control,0.002954110155731828,0.7715179133871491,0,,,
1714170839.877098,control,0.0033233764931090057,0.7939124658025385,0,,,
1714170839.9042816,control,0.003759783340912212,0.7907447988173995,0,,,
1714170839.9082866,control,0.0038940626514012643,0.7811791057752773,0,,,
1714170839.9248931,control,0.003927632500775805,0.7182964533433602,0,,,
1714170839.9405186,control,0.003927632500775805,0.5577681465172044,0,,,
1714170839.9570258,control,0.003927632500775805,0.18771842223633461,0,,,
1714170839.9838367,control,0.003927632500775805,0,0,,,
1714170839.9889183,control,0.003927632500775805,0,0,,,
1714170840.005432,control,0.003927632500775805,0,0,,,
1714170840.0210962,control,0.003927632500775805,0,0,,,
1714170840.0365329,control,0.0038940626514012643,0,0,,,
1714170840.063861,control,0.0036590739472864226,0,0,,,
1714170840.0682006,control,0.0036590739472864226,0,0,,,
1714170840.084336,control,0.0035583646278830364,0,0,,,
1714170840.1118748,control,0.0035583646278830364,0,0,,,
1714170840.1178734,control,0.0035583646278830364,0,0,,,
1714170840.132902,control,0.0035583646278830364,0,0,,,
1714170840.1614203,control,0.0035583646278830364,0,0,,,
1714170840.1761923,control,0.0035583646278830364,0,0,,,
1714170840.1920762,control,0.0035583646278830364,0,0,,,
1714170840.2072043,control,0.0035583646278830364,0,0,,,
1714170840.2349842,control,0.0035583646278830364,0,0,,,
1714170840.250035,control,0.0035583646278830364,0,0,,,
1714170840.2651405,control,0.0035583646278830364,0,0,,,
1714170840.2818644,control,0.0035583646278830364,0,0,,,
1714170840.2988951,control,0.0035583646278830364,0,0.052479355626510404,,,
1714170840.3149395,control,0.0035583646278830364,0,0.11922751467497528,,,
1714170840.3309581,control,0.0035583646278830364,0,0.16335472196081402,,,
1714170840.3590682,control,0.0035583646278830364,0,0.18169057485634932,,,
1714170840.3730805,control,0.0035583646278830364,0,0.16952105635545944,,,
1714170840.388227,control,0.0035583646278830364,0,0.1446888937210118,,,
1714170840.4058397,control,0.0035583646278830364,0,0.09968198510957893,,,
1714170840.431051,control,0.0035583646278830364,0,0.06620238700686021,,,
1714170840.4372108,control,0.0035583646278830364,0,0.08642881173187633,,,
1714170840.4523005,control,0.0035583646278830364,0,0.09968198510957893,,,
1714170840.4802413,control,0.0035583646278830364,0,0.12565593800669816,,,
1714170840.4852405,control,0.0035583646278830364,0,0.13838607675206616,,,
1714170840.5002613,control,0.0035583646278830364,0,0.1571726969083409,,,
1714170840.5272942,control,0.0035583646278830364,0,0.18771842223633461,,,
1714170840.542316,control,0.0035583646278830364,0,0.199662632348784,,,
1714170840.5579367,control,0.0035583646278830364,0,0.21730699790394592,,,
1714170840.5781288,control,0.0035583646278830364,0,0.22311767941076277,,,
1714170840.593643,control,0.0035583646278830364,0,0.22311767941076277,,,
1714170840.611678,control,0.0035583646278830364,0,0.22311767941076277,,,
1714170840.6389823,control,0.0035583646278830364,0,0.21146121529928097,,,
1714170840.6553023,control,0.0035583646278830364,0,0.199662632348784,,,
1714170840.6703057,control,0.0035583646278830364,0,0.18169057485634932,,,
1714170840.6868155,control,0.0035583646278830364,0,0.1446888937210118,,,
1714170840.7142801,control,0.0035583646278830364,0,0.0028277482171481516,,,
1714170840.729527,control,0.0035583646278830364,0,0,,,
1714170840.7448497,control,0.0035583646278830364,0,0,,,
1714170840.760312,control,0.0035247948708893497,0,0,,,
1714170840.787958,control,0.0032898067901363983,0,0,,,
1714170840.792968,control,0.003155528051635838,0,0,,,
1714170840.8089824,control,0.0027526924995170277,0,0,,,
1714170840.8250825,control,0.0021820102989008315,0,0,,,
1714170840.8411076,control,0.0014770518554011664,0,0,,,
1714170840.8563733,control,0.00036926271209609826,0,0,,,
1714170840.8842068,control,-0.0012084966820715434,0,0,,,
1714170840.8882184,control,-0.0014434824478779282,0,0,,,
