timestamp,event_type,steering,throttle,brake,instruction,user_response,button_pressed
1714171215.7127852,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.716786,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.7433326,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.7483354,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.7643623,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.7791767,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.796215,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.8121078,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.8286154,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.8551576,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.859157,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.876192,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.8932154,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.9077342,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.9237673,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.9392776,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.956306,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.9723315,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171215.9876175,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.004645,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.0191538,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.0363588,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.0639672,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.0689676,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.0850065,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.1017022,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.1287928,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.1333194,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.1616297,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.166631,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.181663,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.1981678,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.2142036,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.229745,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.2457879,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.2733283,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.2783327,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.306402,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3109148,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3379536,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3434675,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3589776,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3750274,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.3915496,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.4070635,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.4230938,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.4506485,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.455655,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.4822013,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.487203,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.5034194,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.5189278,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.5349584,control,0.0,0.6212635577612914,0.6212635577612914,,,
1714171216.5625103,control,0.010138286785830692,0,0,,,
1714171216.5695088,control,0.010138286785830692,0,0,,,
1714171216.5955586,control,0.010138286785830692,0.03152288171889883,0,,,
1714171216.6010656,control,0.010138286785830692,0.038558918418420296,0,,,
1714171216.617593,control,0.010138286785830692,0.13838607675206616,0,,,
1714171216.6336253,control,0.010138286785830692,0.20557990494151435,0,,,
1714171216.6491363,control,0.010138286785830692,0.2628438985038368,0,,,
1714171216.677677,control,0.010138286785830692,0.36812968351497566,0,,,
1714171216.6821911,control,0.010138286785830692,0.3780527695141902,0,,,
1714171216.7093952,control,0.010138286785830692,0.4262150514850285,0,,,
1714171216.71591,control,0.010138286785830692,0.4262150514850285,0,,,
1714171216.730936,control,0.010138286785830692,0.43556283148517627,0,,,
1714171216.7474782,control,0.010138286785830692,0.43556283148517627,0,,,
1714171216.7635398,control,0.010138286785830692,0.44020307724909813,0,,,
1714171216.7790527,control,0.010138286785830692,0.44482117906924334,0,,,
1714171216.7950935,control,0.010138286785830692,0.45399178927524453,0,,,
1714171216.8236187,control,0.010138286785830692,0.49860162338794534,0,,,
1714171216.8286214,control,0.010138286785830692,0.5201501606714016,0,,,
1714171216.8436427,control,0.010138286785830692,0.5780519701692741,0,,,
1714171216.860664,control,0.010138286785830692,0.6212635577612914,0,,,
1714171216.8761833,control,0.010138286785830692,0.6655944260979495,0,,,
1714171216.8931026,control,0.010138286785830692,0.7251114209440678,0,,,
1714171216.9096181,control,0.010138286785830692,0.7875667289663495,0,,,
1714171216.9246576,control,0.010138286785830692,0.8492258860594036,0,,,
1714171216.9413629,control,0.010138286785830692,0.8872954793884136,0,,,
1714171216.972265,control,0.010138286785830692,0.9511855117652559,0,,,
1714171216.9762611,control,0.010138286785830692,0.9565468628740066,0,,,
1714171217.002919,control,0.010138286785830692,0.9881057921326963,0,,,
1714171217.007919,control,0.010138286785830692,0.9958372958401867,0,,,
1714171217.035553,control,0.010138286785830692,1,0,,,
1714171217.0405586,control,0.010138286785830692,1,0,,,
1714171217.0671139,control,0.010138286785830692,1,0,,,
1714171217.0726357,control,0.010138286785830692,1,0,,,
1714171217.0991867,control,0.010138286785830692,1,0,,,
1714171217.1047058,control,0.010138286785830692,1,0,,,
1714171217.1208038,control,0.010138286785830692,1,0,,,
1714171217.1372585,control,0.010138286785830692,1,0,,,
1714171217.153292,control,0.010138286785830692,1,0,,,
1714171217.1688015,control,0.010138286785830692,1,0,,,
1714171217.185548,control,0.010138286785830692,1,0,,,
1714171217.2015996,control,0.010138286785830692,1,0,,,
1714171217.2171125,control,0.010138286785830692,1,0,,,
1714171217.2446523,control,0.010138286785830692,1,0,,,
1714171217.2486486,control,0.010138286785830692,1,0,,,
1714171217.2761889,control,0.010138286785830692,1,0,,,
1714171217.2816997,control,0.010138286785830692,1,0,,,
1714171217.2972183,control,0.010138286785830692,1,0,,,
1714171217.3132446,control,0.010138286785830692,1,0,,,
1714171217.3295867,control,0.010138286785830692,1,0,,,
1714171217.3567677,control,0.010138286785830692,1,0,,,
1714171217.361272,control,0.010138286785830692,1,0,,,
1714171217.3883069,control,0.010138286785830692,1,0,,,
1714171217.393323,control,0.010138286785830692,1,0,,,
1714171217.408837,control,0.010138286785830692,1,0,,,
1714171217.4258916,control,0.010138286785830692,1,0,,,
1714171217.4409213,control,0.010138286785830692,1,0,,,
1714171217.4574456,control,0.010138286785830692,1,0,,,
1714171217.473484,control,0.010138286785830692,1,0,,,
1714171217.5005603,control,0.010138286785830692,1,0,,,
1714171217.5055676,control,0.010138286785830692,1,0,,,
1714171217.5225935,control,0.010138286785830692,1,0,,,
1714171217.5386336,control,0.010138286785830692,1,0,,,
1714171217.5651777,control,0.010138286785830692,1,0,,,
1714171217.5691767,control,0.010138286785830692,1,0,,,
1714171217.5972238,control,0.010138286785830692,1,0,,,
1714171217.6027381,control,0.010138286785830692,1,0,,,
1714171217.6182487,control,0.010138286785830692,1,0,,,
1714171217.6453035,control,0.010138286785830692,1,0,,,
1714171217.6518261,control,0.010138286785830692,1,0,,,
1714171217.6673462,control,0.010138286785830692,1,0,,,
1714171217.683382,control,0.010138286785830692,1,0,,,
1714171217.6994112,control,0.010138286785830692,1,0,,,
1714171217.715454,control,0.010138286785830692,1,0,,,
1714171217.7314863,control,0.010138286785830692,1,0,,,
1714171217.749693,control,0.010138286785830692,1,0,,,
1714171217.7647135,control,0.010138286785830692,1,0,,,
1714171217.7808127,control,0.010138286785830692,1,0,,,
1714171217.7994497,control,0.010138286785830692,1,0,,,
1714171217.8154798,control,0.010138286785830692,1,0,,,
1714171217.8315132,control,0.010138286785830692,1,0,,,
1714171217.8470292,control,0.010138286785830692,1,0,,,
1714171217.863058,control,0.010138286785830692,1,0,,,
1714171217.879598,control,0.010138286785830692,1,0,,,
1714171217.8951442,control,0.010138286785830692,1,0,,,
1714171217.9111972,control,0.010138286785830692,1,0,,,
1714171217.92674,control,0.010138286785830692,0.985514836368376,0,,,
1714171217.9555922,control,0.010138286785830692,0.9511855117652559,0,,,
1714171217.9620292,control,0.010138286785830692,0.9376507261022167,0,,,
1714171217.9775598,control,0.010138286785830692,0.9128005943220526,0,,,
1714171218.0066078,control,0.010138286785830692,0.8728300172221422,0,,,
1714171218.012835,control,0.010138286785830692,0.8669827402182236,0,,,
1714171218.0308633,control,0.010138286785830692,0.831137108933895,0,,,
1714171218.0463803,control,0.010138286785830692,0.7617592955673048,0,,,
1714171218.062407,control,0.010138286785830692,0.6799313016534824,0,,,
1714171218.0787814,control,0.010138286785830692,0.5820735872329712,0,,,
1714171218.0938642,control,0.010138286785830692,0.40724416412853137,0,,,
1714171218.1103878,control,0.010138286785830692,0.199662632348784,0,,,
1714171218.1264174,control,0.010138286785830692,0,0,,,
1714171218.1424446,control,0.010138286785830692,0,0,,,
1714171218.1579745,control,0.010138286785830692,0,0,,,
1714171218.1740127,control,0.010138286785830692,0,0,,,
1714171218.1905167,control,0.010138286785830692,0,0,,,
1714171218.206054,control,0.010138286785830692,0,0,,,
1714171218.222128,control,0.010138286785830692,0,0,,,
1714171218.2386425,control,0.010138286785830692,0,0,,,
1714171218.2546725,control,0.010138286785830692,0,0,,,
1714171218.269183,control,0.010138286785830692,0,0,,,
1714171218.2862053,control,0.010138286785830692,0,0,,,
1714171218.301734,control,0.010138286785830692,0,0,,,
1714171218.3182473,control,0.010138286785830692,0,0,,,
1714171218.3342686,control,0.010138286785830692,0,0,,,
1714171218.3497918,control,0.010138286785830692,0,0,,,
1714171218.3658133,control,0.010138286785830692,0,0,,,
1714171218.381841,control,0.010138286785830692,0,0,,,
1714171218.3978689,control,0.010138286785830692,0,0,,,
1714171218.4138997,control,0.010138286785830692,0,0,,,
1714171218.4414444,control,0.010138286785830692,0.15095092562560875,0,,,
1714171218.4464433,control,0.010138286785830692,0.199662632348784,0,,,
1714171218.4624715,control,0.010138286785830692,0.3731039454650429,0,,,
1714171218.4779928,control,0.010138286785830692,0.5370500470588806,0,,,
1714171218.4945238,control,0.010138286785830692,0.6691986068000356,0,,,
1714171218.5106244,control,0.010138286785830692,0.8002168620402252,0,,,
1714171218.5260813,control,0.010138286785830692,0.8872954793884136,0,,,
1714171218.5421052,control,0.010138286785830692,0.9592164408425293,0,,,
1714171218.5586216,control,0.010138286785830692,1,0,,,
1714171218.5851552,control,0.010138286785830692,1,0,,,
1714171218.5906615,control,0.010138286785830692,1,0,,,
1714171218.6172206,control,0.010138286785830692,1,0,,,
1714171218.6217341,control,0.010138286785830692,1,0,,,
1714171218.638243,control,0.010138286785830692,1,0,,,
1714171218.6543055,control,0.010138286785830692,1,0,,,
1714171218.6703153,control,0.010138286785830692,1,0,,,
1714171218.6978629,control,0.010138286785830692,1,0,,,
1714171218.7043986,control,0.010138286785830692,1,0,,,
1714171218.720429,control,0.010138286785830692,1,0,,,
1714171218.735953,control,0.010138286785830692,1,0,,,
1714171218.7644954,control,0.010138286785830692,1,0,,,
1714171218.7694967,control,0.010138286785830692,1,0,,,
1714171218.7965493,control,0.010138286785830692,1,0,,,
1714171218.8010595,control,0.010138286785830692,1,0,,,
1714171218.829103,control,0.010138286785830692,1,0,,,
1714171218.8346186,control,0.010138286785830692,1,0,,,
1714171218.8491294,control,0.010138286785830692,1,0,,,
1714171218.8661573,control,0.010138286785830692,1,0,,,
1714171218.8821886,control,0.010138286785830692,1,0,,,
1714171218.8982134,control,0.010138286785830692,1,0,,,
1714171218.9142444,control,0.010138286785830692,1,0,,,
1714171218.9417913,control,0.010138286785830692,1,0,,,
1714171218.9467907,control,0.010138286785830692,1,0,,,
1714171218.9618378,control,0.010138286785830692,1,0,,,
1714171218.9773622,control,0.010138286785830692,1,0,,,
1714171218.9936726,control,0.010138286785830692,1,0,,,
1714171219.010546,control,0.010138286785830692,1,0,,,
1714171219.0270667,control,0.010138286785830692,1,0,,,
1714171219.0430915,control,0.010138286785830692,1,0,,,
1714171219.0586169,control,0.010138286785830692,1,0,,,
1714171219.0753686,control,0.010138286785830692,1,0,,,
1714171219.1024265,control,-0.004834022027908725,1,0,,,
1714171219.1074255,control,-0.005236864278689068,1,0,,,
1714171219.1234515,control,-0.0070161063318982565,1,0,,,
1714171219.138965,control,-0.008661105232324755,1,0,,,
1714171219.1549873,control,-0.010205432404349582,1,0,,,
1714171219.182529,control,-0.012219846468183512,1,0,,,
1714171219.187527,control,-0.012421293058723222,0.9984007977363134,0,,,
1714171219.2030652,control,-0.01326066488821831,0.9958372958401867,0,,,
1714171219.2195835,control,-0.013797872589223572,0.9881057921326963,0,,,
1714171219.2356048,control,-0.014032903443966004,0.9881057921326963,0,,,
1714171219.2506442,control,-0.014167207483806413,0.9881057921326963,0,,,
1714171219.2671604,control,-0.014167207483806413,0.9881057921326963,0,,,
1714171219.2831905,control,-0.014167207483806413,0.985514836368376,0,,,
1714171219.2992296,control,-0.014167207483806413,0.985514836368376,0,,,
1714171219.3152628,control,-0.014167207483806413,0.985514836368376,0,,,
1714171219.3312786,control,-0.014167207483806413,0.9803120206108048,0,,,
1714171219.3467991,control,-0.014167207483806413,0.9777000854222132,0,,,
1714171219.3628328,control,-0.014167207483806413,0.9750810813882282,0,,,
1714171219.37935,control,-0.014167207483806413,0.9698217130085646,0,,,
1714171219.3953776,control,-0.014167207483806413,0.9618786747083273,0,,,
1714171219.4109087,control,-0.014167207483806413,0.9592164408425293,0,,,
1714171219.4389446,control,-0.014167207483806413,0.9430873774794483,0,,,
1714171219.4434593,control,-0.014167207483806413,0.9430873774794483,0,,,
1714171219.4710026,control,-0.014167207483806413,0.9266849271804737,0,,,
1714171219.47601,control,-0.014167207483806413,0.9239239512708277,0,,,
1714171219.4910262,control,-0.014167207483806413,0.9128005943220526,0,,,
1714171219.508058,control,-0.014167207483806413,0.9015478931154057,0,,,
1714171219.5230896,control,-0.014167207483806413,0.8930216582254509,0,,,
1714171219.5396042,control,-0.014167207483806413,0.8815352159528578,0,,,
1714171219.555589,control,-0.014167207483806413,0.8757404597163612,0,,,
1714171219.5715876,control,-0.014167207483806413,0.8669827402182236,0,,,
1714171219.5871017,control,-0.014167207483806413,0.8610999172391722,0,,,
1714171219.6026409,control,-0.014167207483806413,0.8492258860594036,0,,,
1714171219.6191554,control,-0.014167207483806413,0.8432337839429888,0,,,
1714171219.6391766,control,-0.014167207483806413,0.8341754831720845,0,,,
1714171219.655205,control,-0.014167207483806413,0.8219643255649756,0,,,
